Object: chair, Confidence: 64.26%, Distance: 0.62m
Object: cat, Confidence: 90.04%, Distance: 1.06m
Object: chair, Confidence: 74.27%, Distance: 0.63m
Object: cat, Confidence: 87.45%, Distance: 1.11m
Object: chair, Confidence: 73.83%, Distance: 0.63m
Object: cat, Confidence: 89.21%, Distance: 1.09m
Object: chair, Confidence: 69.34%, Distance: 0.62m
Object: cat, Confidence: 93.95%, Distance: 1.06m
Object: chair, Confidence: 76.27%, Distance: 0.62m
Object: cat, Confidence: 95.36%, Distance: 1.11m
Object: chair, Confidence: 73.10%, Distance: 0.63m
Object: cat, Confidence: 90.23%, Distance: 1.09m
Object: chair, Confidence: 71.00%, Distance: 0.62m
Object: cat, Confidence: 97.27%, Distance: 1.06m
Object: chair, Confidence: 68.46%, Distance: 0.62m
Object: cat, Confidence: 96.14%, Distance: 1.06m
Object: chair, Confidence: 78.17%, Distance: 0.62m
Object: cat, Confidence: 98.44%, Distance: 1.03m
Object: chair, Confidence: 76.95%, Distance: 0.63m
Object: cat, Confidence: 97.90%, Distance: 1.03m
Object: chair, Confidence: 73.97%, Distance: 0.63m
Object: cat, Confidence: 97.61%, Distance: 1.06m
Object: chair, Confidence: 73.14%, Distance: 0.62m
Object: cat, Confidence: 98.29%, Distance: 1.03m
Object: chair, Confidence: 72.27%, Distance: 0.62m
Object: cat, Confidence: 97.61%, Distance: 1.03m
Object: chair, Confidence: 75.73%, Distance: 0.63m
Object: cat, Confidence: 98.39%, Distance: 1.06m
Object: chair, Confidence: 77.15%, Distance: 0.62m
Object: cat, Confidence: 98.10%, Distance: 1.03m
Object: chair, Confidence: 80.37%, Distance: 0.62m
Object: cat, Confidence: 98.93%, Distance: 1.03m
Object: chair, Confidence: 72.46%, Distance: 0.62m
Object: cat, Confidence: 98.44%, Distance: 1.06m
Object: chair, Confidence: 78.27%, Distance: 0.62m
Object: cat, Confidence: 98.19%, Distance: 1.03m
Object: chair, Confidence: 78.81%, Distance: 0.63m
Object: cat, Confidence: 98.63%, Distance: 1.03m
Object: chair, Confidence: 80.91%, Distance: 0.62m
Object: cat, Confidence: 97.07%, Distance: 1.06m
Object: chair, Confidence: 80.91%, Distance: 0.62m
Object: cat, Confidence: 98.73%, Distance: 1.06m
Object: chair, Confidence: 80.52%, Distance: 0.62m
Object: cat, Confidence: 99.02%, Distance: 1.03m
Object: chair, Confidence: 79.39%, Distance: 0.62m
Object: cat, Confidence: 98.73%, Distance: 1.03m
Object: chair, Confidence: 80.18%, Distance: 0.62m
Object: cat, Confidence: 97.90%, Distance: 1.03m
Object: chair, Confidence: 77.98%, Distance: 0.63m
Object: cat, Confidence: 99.41%, Distance: 1.06m
Object: chair, Confidence: 66.99%, Distance: 0.63m
Object: cat, Confidence: 98.00%, Distance: 1.03m
Object: chair, Confidence: 70.80%, Distance: 0.63m
Object: cat, Confidence: 99.02%, Distance: 1.06m
Object: chair, Confidence: 69.38%, Distance: 0.63m
Object: cat, Confidence: 98.00%, Distance: 1.03m
Object: chair, Confidence: 67.97%, Distance: 0.63m
Object: cat, Confidence: 98.73%, Distance: 1.06m
Object: chair, Confidence: 68.65%, Distance: 0.63m
Object: cat, Confidence: 98.44%, Distance: 1.06m
Object: chair, Confidence: 69.04%, Distance: 0.63m
Object: cat, Confidence: 98.39%, Distance: 1.06m
Object: chair, Confidence: 64.60%, Distance: 0.62m
Object: cat, Confidence: 96.24%, Distance: 1.03m
Object: chair, Confidence: 67.48%, Distance: 0.63m
Object: cat, Confidence: 98.29%, Distance: 1.06m
Object: chair, Confidence: 70.07%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.03m
Object: chair, Confidence: 67.87%, Distance: 0.63m
Object: cat, Confidence: 98.63%, Distance: 1.03m
Object: chair, Confidence: 64.75%, Distance: 0.63m
Object: cat, Confidence: 98.54%, Distance: 1.06m
Object: chair, Confidence: 64.50%, Distance: 0.63m
Object: cat, Confidence: 97.31%, Distance: 1.06m
Object: chair, Confidence: 56.69%, Distance: 0.63m
Object: cat, Confidence: 96.97%, Distance: 1.03m
Object: chair, Confidence: 56.15%, Distance: 0.62m
Object: cat, Confidence: 96.44%, Distance: 1.06m
Object: chair, Confidence: 58.20%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.06m
Object: chair, Confidence: 58.54%, Distance: 0.63m
Object: cat, Confidence: 97.90%, Distance: 1.03m
Object: chair, Confidence: 52.05%, Distance: 0.63m
Object: cat, Confidence: 98.29%, Distance: 1.06m
Object: chair, Confidence: 52.00%, Distance: 0.62m
Object: cat, Confidence: 98.39%, Distance: 1.06m
Object: chair, Confidence: 60.21%, Distance: 0.63m
Object: cat, Confidence: 98.54%, Distance: 1.06m
Object: chair, Confidence: 60.35%, Distance: 0.63m
Object: cat, Confidence: 99.02%, Distance: 1.03m
Object: chair, Confidence: 67.63%, Distance: 0.63m
Object: cat, Confidence: 98.83%, Distance: 1.03m
Object: chair, Confidence: 65.67%, Distance: 0.63m
Object: cat, Confidence: 98.10%, Distance: 1.06m
Object: chair, Confidence: 54.39%, Distance: 0.63m
Object: cat, Confidence: 99.22%, Distance: 1.06m
Object: chair, Confidence: 61.38%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.03m
Object: chair, Confidence: 55.71%, Distance: 0.63m
Object: cat, Confidence: 97.17%, Distance: 1.06m
Object: chair, Confidence: 54.05%, Distance: 0.63m
Object: cat, Confidence: 96.88%, Distance: 1.03m
Object: chair, Confidence: 58.74%, Distance: 0.63m
Object: cat, Confidence: 97.71%, Distance: 1.06m
Object: chair, Confidence: 63.48%, Distance: 0.63m
Object: cat, Confidence: 98.00%, Distance: 1.06m
Object: chair, Confidence: 58.69%, Distance: 0.63m
Object: cat, Confidence: 96.78%, Distance: 1.06m
Object: chair, Confidence: 62.84%, Distance: 0.63m
Object: cat, Confidence: 96.78%, Distance: 1.06m
Object: chair, Confidence: 59.86%, Distance: 0.63m
Object: cat, Confidence: 97.41%, Distance: 1.06m
Object: chair, Confidence: 71.29%, Distance: 0.62m
Object: cat, Confidence: 98.63%, Distance: 1.03m
Object: chair, Confidence: 64.50%, Distance: 0.63m
Object: cat, Confidence: 98.19%, Distance: 1.03m
Object: chair, Confidence: 62.84%, Distance: 0.63m
Object: cat, Confidence: 97.71%, Distance: 1.03m
Object: chair, Confidence: 68.36%, Distance: 0.62m
Object: cat, Confidence: 96.88%, Distance: 1.03m
Object: chair, Confidence: 68.99%, Distance: 0.63m
Object: cat, Confidence: 98.19%, Distance: 1.03m
Object: chair, Confidence: 64.50%, Distance: 0.62m
Object: cat, Confidence: 95.07%, Distance: 1.06m
Object: chair, Confidence: 67.09%, Distance: 0.63m
Object: cat, Confidence: 98.83%, Distance: 1.06m
Object: chair, Confidence: 64.79%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.06m
Object: chair, Confidence: 66.11%, Distance: 0.62m
Object: cat, Confidence: 98.39%, Distance: 1.06m
Object: chair, Confidence: 65.04%, Distance: 0.63m
Object: cat, Confidence: 98.10%, Distance: 1.06m
Object: chair, Confidence: 71.88%, Distance: 0.63m
Object: cat, Confidence: 97.51%, Distance: 1.06m
Object: chair, Confidence: 63.04%, Distance: 0.63m
Object: cat, Confidence: 97.41%, Distance: 1.06m
Object: chair, Confidence: 72.71%, Distance: 0.63m
Object: cat, Confidence: 98.19%, Distance: 1.06m
Object: chair, Confidence: 68.41%, Distance: 0.63m
Object: cat, Confidence: 96.24%, Distance: 1.06m
Object: chair, Confidence: 67.58%, Distance: 0.63m
Object: cat, Confidence: 97.41%, Distance: 1.09m
Object: chair, Confidence: 67.48%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.06m
Object: chair, Confidence: 64.89%, Distance: 0.63m
Object: cat, Confidence: 98.39%, Distance: 1.06m
Object: chair, Confidence: 67.14%, Distance: 0.62m
Object: cat, Confidence: 98.00%, Distance: 1.06m
Object: chair, Confidence: 56.88%, Distance: 0.62m
Object: cat, Confidence: 97.90%, Distance: 1.06m
Object: chair, Confidence: 62.30%, Distance: 0.63m
Object: cat, Confidence: 98.10%, Distance: 1.06m
Object: chair, Confidence: 64.36%, Distance: 0.63m
Object: cat, Confidence: 98.39%, Distance: 1.06m
Object: chair, Confidence: 58.15%, Distance: 0.63m
Object: cat, Confidence: 98.10%, Distance: 1.06m
Object: chair, Confidence: 63.28%, Distance: 0.63m
Object: cat, Confidence: 97.90%, Distance: 1.03m
Object: chair, Confidence: 64.89%, Distance: 0.63m
Object: cat, Confidence: 98.63%, Distance: 1.06m
Object: chair, Confidence: 61.52%, Distance: 0.62m
Object: cat, Confidence: 98.54%, Distance: 1.06m
Object: chair, Confidence: 71.78%, Distance: 0.63m
Object: cat, Confidence: 98.63%, Distance: 1.06m
Object: chair, Confidence: 73.68%, Distance: 0.63m
Object: cat, Confidence: 99.22%, Distance: 1.03m
Object: chair, Confidence: 71.78%, Distance: 0.63m
Object: cat, Confidence: 98.39%, Distance: 1.06m
Object: chair, Confidence: 71.63%, Distance: 0.62m
Object: cat, Confidence: 99.02%, Distance: 1.06m
Object: chair, Confidence: 78.71%, Distance: 0.63m
Object: cat, Confidence: 98.73%, Distance: 1.03m
Object: chair, Confidence: 73.34%, Distance: 0.62m
Object: cat, Confidence: 98.63%, Distance: 1.06m
Object: chair, Confidence: 75.10%, Distance: 0.62m
Object: cat, Confidence: 97.90%, Distance: 1.03m
Object: chair, Confidence: 66.21%, Distance: 0.63m
Object: cat, Confidence: 98.83%, Distance: 1.03m
Object: chair, Confidence: 59.96%, Distance: 0.63m
Object: cat, Confidence: 98.63%, Distance: 1.03m
Object: chair, Confidence: 68.90%, Distance: 0.63m
Object: cat, Confidence: 99.12%, Distance: 1.03m
Object: chair, Confidence: 70.31%, Distance: 0.63m
Object: cat, Confidence: 99.02%, Distance: 1.03m
Object: chair, Confidence: 73.10%, Distance: 0.63m
Object: cat, Confidence: 99.22%, Distance: 1.06m
Object: chair, Confidence: 68.21%, Distance: 0.62m
Object: cat, Confidence: 99.32%, Distance: 1.06m
Object: chair, Confidence: 78.96%, Distance: 0.63m
Object: cat, Confidence: 99.32%, Distance: 1.06m
Object: chair, Confidence: 69.38%, Distance: 0.63m
Object: cat, Confidence: 98.83%, Distance: 1.03m
Object: chair, Confidence: 68.90%, Distance: 0.63m
Object: cat, Confidence: 98.19%, Distance: 1.06m
Object: chair, Confidence: 68.99%, Distance: 0.63m
Object: cat, Confidence: 98.93%, Distance: 1.06m
Object: chair, Confidence: 75.15%, Distance: 0.63m
Object: cat, Confidence: 98.63%, Distance: 1.06m
Object: chair, Confidence: 67.68%, Distance: 0.63m
Object: cat, Confidence: 98.83%, Distance: 1.03m
Object: chair, Confidence: 65.72%, Distance: 0.63m
Object: cat, Confidence: 99.12%, Distance: 1.06m
Object: chair, Confidence: 66.36%, Distance: 0.63m
Object: cat, Confidence: 99.12%, Distance: 1.06m
Object: chair, Confidence: 69.14%, Distance: 0.63m
Object: cat, Confidence: 99.12%, Distance: 1.03m
Object: chair, Confidence: 59.33%, Distance: 0.63m
Object: cat, Confidence: 99.22%, Distance: 1.03m
Object: chair, Confidence: 63.33%, Distance: 0.63m
Object: cat, Confidence: 99.22%, Distance: 1.03m
Object: chair, Confidence: 65.04%, Distance: 0.63m
Object: cat, Confidence: 98.93%, Distance: 1.06m
Object: chair, Confidence: 63.43%, Distance: 0.63m
Object: cat, Confidence: 98.93%, Distance: 1.06m
Object: chair, Confidence: 67.04%, Distance: 0.63m
Object: cat, Confidence: 98.93%, Distance: 1.06m
Object: chair, Confidence: 58.94%, Distance: 0.63m
Object: cat, Confidence: 98.54%, Distance: 1.06m
Object: chair, Confidence: 55.62%, Distance: 0.63m
Object: cat, Confidence: 96.14%, Distance: 1.06m
Object: chair, Confidence: 59.57%, Distance: 0.63m
Object: cat, Confidence: 87.60%, Distance: 1.06m
Object: chair, Confidence: 52.39%, Distance: 0.64m
Object: cat, Confidence: 85.84%, Distance: 1.06m
Object: chair, Confidence: 52.59%, Distance: 0.63m
Object: cat, Confidence: 80.18%, Distance: 1.06m
Object: chair, Confidence: 56.88%, Distance: 0.63m
Object: cat, Confidence: 77.00%, Distance: 1.15m
Object: chair, Confidence: 52.44%, Distance: 0.63m
Object: cat, Confidence: 88.28%, Distance: 1.06m
Object: chair, Confidence: 58.64%, Distance: 0.63m
Object: cat, Confidence: 88.82%, Distance: 1.06m
Object: cat, Confidence: 83.98%, Distance: 1.11m
Object: chair, Confidence: 58.84%, Distance: 0.64m
Object: cat, Confidence: 73.00%, Distance: 1.06m
Object: chair, Confidence: 61.38%, Distance: 0.63m
Object: cat, Confidence: 88.28%, Distance: 1.06m
Object: chair, Confidence: 61.23%, Distance: 0.63m
Object: cat, Confidence: 89.26%, Distance: 1.03m
Object: chair, Confidence: 64.50%, Distance: 0.63m
Object: cat, Confidence: 88.53%, Distance: 1.06m
Object: chair, Confidence: 61.52%, Distance: 0.63m
Object: cat, Confidence: 95.17%, Distance: 1.06m
Object: chair, Confidence: 57.32%, Distance: 0.63m
Object: cat, Confidence: 95.70%, Distance: 1.03m
Object: chair, Confidence: 57.52%, Distance: 0.63m
Object: cat, Confidence: 95.95%, Distance: 1.06m
Object: chair, Confidence: 65.77%, Distance: 0.63m
Object: cat, Confidence: 96.34%, Distance: 1.06m
Object: chair, Confidence: 65.28%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.03m
Object: chair, Confidence: 68.41%, Distance: 0.63m
Object: cat, Confidence: 95.90%, Distance: 1.06m
Object: chair, Confidence: 63.77%, Distance: 0.63m
Object: cat, Confidence: 97.27%, Distance: 1.06m
Object: chair, Confidence: 73.88%, Distance: 0.63m
Object: cat, Confidence: 97.27%, Distance: 1.06m
Object: chair, Confidence: 69.48%, Distance: 0.64m
Object: cat, Confidence: 97.07%, Distance: 1.06m
Object: chair, Confidence: 68.46%, Distance: 0.63m
Object: cat, Confidence: 95.80%, Distance: 1.06m
Object: chair, Confidence: 72.95%, Distance: 0.64m
Object: cat, Confidence: 95.51%, Distance: 1.06m
Object: chair, Confidence: 70.95%, Distance: 0.63m
Object: cat, Confidence: 96.44%, Distance: 1.06m
Object: chair, Confidence: 68.80%, Distance: 0.63m
Object: cat, Confidence: 95.95%, Distance: 1.06m
Object: chair, Confidence: 60.79%, Distance: 0.64m
Object: cat, Confidence: 96.78%, Distance: 1.06m
Object: chair, Confidence: 58.50%, Distance: 0.63m
Object: cat, Confidence: 91.99%, Distance: 1.06m
Object: chair, Confidence: 65.43%, Distance: 0.63m
Object: cat, Confidence: 95.41%, Distance: 1.06m
Object: chair, Confidence: 61.33%, Distance: 0.63m
Object: cat, Confidence: 97.51%, Distance: 1.06m
Object: chair, Confidence: 67.14%, Distance: 0.63m
Object: cat, Confidence: 97.17%, Distance: 1.06m
Object: chair, Confidence: 61.72%, Distance: 0.62m
Object: cat, Confidence: 97.51%, Distance: 1.06m
Object: chair, Confidence: 61.82%, Distance: 0.63m
Object: cat, Confidence: 97.27%, Distance: 1.06m
Object: chair, Confidence: 68.02%, Distance: 0.62m
Object: cat, Confidence: 97.17%, Distance: 1.06m
Object: chair, Confidence: 59.18%, Distance: 0.63m
Object: cat, Confidence: 96.04%, Distance: 1.06m
Object: chair, Confidence: 63.13%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.06m
Object: chair, Confidence: 61.96%, Distance: 0.62m
Object: cat, Confidence: 96.04%, Distance: 1.03m
Object: chair, Confidence: 68.16%, Distance: 0.63m
Object: cat, Confidence: 97.27%, Distance: 1.03m
Object: chair, Confidence: 67.87%, Distance: 0.63m
Object: cat, Confidence: 98.10%, Distance: 1.03m
Object: chair, Confidence: 63.82%, Distance: 0.63m
Object: cat, Confidence: 98.44%, Distance: 1.06m
Object: chair, Confidence: 68.99%, Distance: 0.63m
Object: cat, Confidence: 97.51%, Distance: 1.06m
Object: chair, Confidence: 65.67%, Distance: 0.63m
Object: cat, Confidence: 97.61%, Distance: 1.06m
Object: chair, Confidence: 73.83%, Distance: 0.63m
Object: cat, Confidence: 97.61%, Distance: 1.06m
Object: chair, Confidence: 77.00%, Distance: 0.64m
Object: cat, Confidence: 97.71%, Distance: 1.03m
Object: chair, Confidence: 76.42%, Distance: 0.63m
Object: cat, Confidence: 98.39%, Distance: 1.03m
Object: chair, Confidence: 72.66%, Distance: 0.63m
Object: cat, Confidence: 96.78%, Distance: 1.06m
Object: chair, Confidence: 68.75%, Distance: 0.63m
Object: cat, Confidence: 97.71%, Distance: 1.06m
Object: chair, Confidence: 78.56%, Distance: 0.63m
Object: cat, Confidence: 98.39%, Distance: 1.06m
Object: chair, Confidence: 74.37%, Distance: 0.63m
Object: cat, Confidence: 98.19%, Distance: 1.06m
Object: chair, Confidence: 75.34%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.06m
Object: chair, Confidence: 72.17%, Distance: 0.63m
Object: cat, Confidence: 98.54%, Distance: 1.03m
Object: chair, Confidence: 77.44%, Distance: 0.63m
Object: cat, Confidence: 97.90%, Distance: 1.06m
Object: chair, Confidence: 71.09%, Distance: 0.63m
Object: cat, Confidence: 94.97%, Distance: 1.03m
Object: chair, Confidence: 76.76%, Distance: 0.63m
Object: cat, Confidence: 86.18%, Distance: 1.06m
Object: chair, Confidence: 70.61%, Distance: 0.63m
Object: cat, Confidence: 83.79%, Distance: 1.06m
Object: chair, Confidence: 69.04%, Distance: 0.63m
Object: cat, Confidence: 90.14%, Distance: 1.06m
Object: chair, Confidence: 68.75%, Distance: 0.63m
Object: cat, Confidence: 90.04%, Distance: 1.06m
Object: chair, Confidence: 72.71%, Distance: 0.63m
Object: cat, Confidence: 94.82%, Distance: 1.06m
Object: chair, Confidence: 71.04%, Distance: 0.63m
Object: cat, Confidence: 95.17%, Distance: 1.03m
Object: chair, Confidence: 70.70%, Distance: 0.63m
Object: cat, Confidence: 94.63%, Distance: 1.06m
Object: chair, Confidence: 73.44%, Distance: 0.63m
Object: cat, Confidence: 96.78%, Distance: 1.06m
Object: chair, Confidence: 72.41%, Distance: 0.63m
Object: cat, Confidence: 97.17%, Distance: 1.06m
Object: chair, Confidence: 67.14%, Distance: 0.63m
Object: cat, Confidence: 94.92%, Distance: 1.03m
Object: chair, Confidence: 66.02%, Distance: 0.63m
Object: cat, Confidence: 97.07%, Distance: 1.03m
Object: chair, Confidence: 67.38%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.03m
Object: chair, Confidence: 65.92%, Distance: 0.63m
Object: cat, Confidence: 97.41%, Distance: 1.06m
Object: chair, Confidence: 61.67%, Distance: 0.64m
Object: cat, Confidence: 98.29%, Distance: 1.06m
Object: chair, Confidence: 57.13%, Distance: 0.63m
Object: cat, Confidence: 97.31%, Distance: 1.06m
Object: chair, Confidence: 51.56%, Distance: 0.63m
Object: cat, Confidence: 96.34%, Distance: 1.09m
Object: chair, Confidence: 55.32%, Distance: 0.64m
Object: cat, Confidence: 95.26%, Distance: 1.11m
Object: cat, Confidence: 80.08%, Distance: 1.18m
Object: cat, Confidence: 91.50%, Distance: 1.18m
Object: cat, Confidence: 97.80%, Distance: 1.09m
Object: cat, Confidence: 98.54%, Distance: 1.11m
Object: cat, Confidence: 98.73%, Distance: 1.09m
Object: cat, Confidence: 98.73%, Distance: 1.11m
Object: cat, Confidence: 98.00%, Distance: 1.11m
Object: cat, Confidence: 97.27%, Distance: 1.09m
Object: cat, Confidence: 98.00%, Distance: 1.11m
Object: cat, Confidence: 99.12%, Distance: 1.09m
Object: cat, Confidence: 99.12%, Distance: 1.06m
Object: cat, Confidence: 99.22%, Distance: 1.09m
Object: chair, Confidence: 51.61%, Distance: 0.63m
Object: cat, Confidence: 99.02%, Distance: 1.09m
Object: cat, Confidence: 99.32%, Distance: 1.09m
Object: cat, Confidence: 98.83%, Distance: 1.09m
Object: cat, Confidence: 97.27%, Distance: 1.09m
Object: cat, Confidence: 98.63%, Distance: 1.09m
Object: cat, Confidence: 98.83%, Distance: 1.09m
Object: chair, Confidence: 54.00%, Distance: 0.62m
Object: cat, Confidence: 98.39%, Distance: 1.11m
Object: chair, Confidence: 59.03%, Distance: 0.63m
Object: cat, Confidence: 98.44%, Distance: 1.09m
Object: chair, Confidence: 55.66%, Distance: 0.63m
Object: cat, Confidence: 97.41%, Distance: 1.09m
Object: chair, Confidence: 50.54%, Distance: 0.62m
Object: cat, Confidence: 98.93%, Distance: 1.09m
Object: chair, Confidence: 54.54%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.06m
Object: chair, Confidence: 56.54%, Distance: 0.63m
Object: cat, Confidence: 99.12%, Distance: 1.09m
Object: chair, Confidence: 58.11%, Distance: 0.63m
Object: cat, Confidence: 99.12%, Distance: 1.09m
Object: chair, Confidence: 54.64%, Distance: 0.63m
Object: cat, Confidence: 98.44%, Distance: 1.09m
Object: chair, Confidence: 53.91%, Distance: 0.63m
Object: cat, Confidence: 98.29%, Distance: 1.06m
Object: chair, Confidence: 53.12%, Distance: 0.63m
Object: cat, Confidence: 97.90%, Distance: 1.11m
Object: chair, Confidence: 55.81%, Distance: 0.63m
Object: cat, Confidence: 96.34%, Distance: 1.11m
Object: chair, Confidence: 50.54%, Distance: 0.64m
Object: cat, Confidence: 97.41%, Distance: 1.09m
Object: chair, Confidence: 57.08%, Distance: 0.64m
Object: cat, Confidence: 98.10%, Distance: 1.09m
Object: chair, Confidence: 52.49%, Distance: 0.64m
Object: cat, Confidence: 98.19%, Distance: 1.11m
Object: chair, Confidence: 54.10%, Distance: 0.63m
Object: cat, Confidence: 97.41%, Distance: 1.09m
Object: chair, Confidence: 55.76%, Distance: 0.64m
Object: cat, Confidence: 97.80%, Distance: 1.11m
Object: chair, Confidence: 55.42%, Distance: 0.63m
Object: cat, Confidence: 96.44%, Distance: 1.09m
Object: chair, Confidence: 56.15%, Distance: 0.63m
Object: cat, Confidence: 96.34%, Distance: 1.09m
Object: chair, Confidence: 52.93%, Distance: 0.63m
Object: cat, Confidence: 96.24%, Distance: 1.09m
Object: chair, Confidence: 57.28%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.09m
Object: chair, Confidence: 55.52%, Distance: 0.63m
Object: cat, Confidence: 96.88%, Distance: 1.09m
Object: chair, Confidence: 50.54%, Distance: 0.64m
Object: cat, Confidence: 97.61%, Distance: 1.09m
Object: chair, Confidence: 52.00%, Distance: 0.63m
Object: cat, Confidence: 98.00%, Distance: 1.09m
Object: chair, Confidence: 53.03%, Distance: 0.63m
Object: cat, Confidence: 96.58%, Distance: 1.09m
Object: chair, Confidence: 59.57%, Distance: 0.63m
Object: cat, Confidence: 97.31%, Distance: 1.09m
Object: chair, Confidence: 54.15%, Distance: 0.63m
Object: cat, Confidence: 97.17%, Distance: 1.09m
Object: chair, Confidence: 56.40%, Distance: 0.62m
Object: cat, Confidence: 98.19%, Distance: 1.09m
Object: chair, Confidence: 54.54%, Distance: 0.63m
Object: cat, Confidence: 97.51%, Distance: 1.09m
Object: cat, Confidence: 98.44%, Distance: 1.09m
Object: chair, Confidence: 56.74%, Distance: 0.63m
Object: cat, Confidence: 98.39%, Distance: 1.09m
Object: chair, Confidence: 53.37%, Distance: 0.63m
Object: cat, Confidence: 98.44%, Distance: 1.09m
Object: chair, Confidence: 54.10%, Distance: 0.63m
Object: cat, Confidence: 97.17%, Distance: 1.06m
Object: chair, Confidence: 54.69%, Distance: 0.63m
Object: cat, Confidence: 98.44%, Distance: 1.09m
Object: chair, Confidence: 57.32%, Distance: 0.63m
Object: cat, Confidence: 98.54%, Distance: 1.09m
Object: chair, Confidence: 57.71%, Distance: 0.63m
Object: cat, Confidence: 97.90%, Distance: 1.09m
Object: cat, Confidence: 96.58%, Distance: 1.09m
Object: cat, Confidence: 97.80%, Distance: 1.09m
Object: cat, Confidence: 97.71%, Distance: 1.09m
Object: cat, Confidence: 98.00%, Distance: 1.09m
Object: chair, Confidence: 53.56%, Distance: 0.63m
Object: cat, Confidence: 97.17%, Distance: 1.09m
Object: cat, Confidence: 98.00%, Distance: 1.09m
Object: chair, Confidence: 52.39%, Distance: 0.64m
Object: cat, Confidence: 98.54%, Distance: 1.09m
Object: cat, Confidence: 98.29%, Distance: 1.09m
Object: chair, Confidence: 51.17%, Distance: 0.63m
Object: cat, Confidence: 98.63%, Distance: 1.06m
Object: cat, Confidence: 98.39%, Distance: 1.09m
Object: chair, Confidence: 52.20%, Distance: 0.63m
Object: cat, Confidence: 98.10%, Distance: 1.06m
Object: cat, Confidence: 98.44%, Distance: 1.09m
Object: cat, Confidence: 99.02%, Distance: 1.09m
Object: chair, Confidence: 52.20%, Distance: 0.63m
Object: cat, Confidence: 97.90%, Distance: 1.09m
Object: cat, Confidence: 97.71%, Distance: 1.09m
Object: cat, Confidence: 98.19%, Distance: 1.09m
Object: cat, Confidence: 98.63%, Distance: 1.09m
Object: chair, Confidence: 52.44%, Distance: 0.62m
Object: cat, Confidence: 97.17%, Distance: 1.09m
Object: cat, Confidence: 98.63%, Distance: 1.09m
Object: chair, Confidence: 50.93%, Distance: 0.63m
Object: cat, Confidence: 98.63%, Distance: 1.09m
Object: cat, Confidence: 97.17%, Distance: 1.09m
Object: cat, Confidence: 98.29%, Distance: 1.09m
Object: cat, Confidence: 98.73%, Distance: 1.09m
Object: cat, Confidence: 98.63%, Distance: 1.09m
Object: cat, Confidence: 98.54%, Distance: 1.06m
Object: chair, Confidence: 50.05%, Distance: 0.63m
Object: cat, Confidence: 98.44%, Distance: 1.09m
Object: cat, Confidence: 97.31%, Distance: 1.09m
Object: chair, Confidence: 52.88%, Distance: 0.62m
Object: cat, Confidence: 98.00%, Distance: 1.09m
Object: chair, Confidence: 50.83%, Distance: 0.63m
Object: cat, Confidence: 97.90%, Distance: 1.09m
Object: chair, Confidence: 53.27%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.09m
Object: chair, Confidence: 56.84%, Distance: 0.63m
Object: cat, Confidence: 97.51%, Distance: 1.09m
Object: chair, Confidence: 54.30%, Distance: 0.63m
Object: cat, Confidence: 94.73%, Distance: 1.09m
Object: chair, Confidence: 62.06%, Distance: 0.63m
Object: cat, Confidence: 94.53%, Distance: 1.09m
Object: chair, Confidence: 56.98%, Distance: 0.63m
Object: cat, Confidence: 94.92%, Distance: 1.06m
Object: chair, Confidence: 55.18%, Distance: 0.63m
Object: cat, Confidence: 94.38%, Distance: 1.06m
Object: chair, Confidence: 57.67%, Distance: 0.63m
Object: cat, Confidence: 93.51%, Distance: 1.09m
Object: chair, Confidence: 58.45%, Distance: 0.63m
Object: cat, Confidence: 96.68%, Distance: 1.06m
Object: chair, Confidence: 63.13%, Distance: 0.64m
Object: cat, Confidence: 96.68%, Distance: 1.09m
Object: chair, Confidence: 58.30%, Distance: 0.63m
Object: cat, Confidence: 97.17%, Distance: 1.09m
Object: chair, Confidence: 58.74%, Distance: 0.63m
Object: cat, Confidence: 96.24%, Distance: 1.09m
Object: chair, Confidence: 60.64%, Distance: 0.63m
Object: cat, Confidence: 95.61%, Distance: 1.09m
Object: chair, Confidence: 55.91%, Distance: 0.63m
Object: cat, Confidence: 97.80%, Distance: 1.09m
Object: chair, Confidence: 59.86%, Distance: 0.63m
Object: cat, Confidence: 97.61%, Distance: 1.09m
Object: chair, Confidence: 60.40%, Distance: 0.63m
Object: cat, Confidence: 97.41%, Distance: 1.09m
Object: chair, Confidence: 61.38%, Distance: 0.63m
Object: cat, Confidence: 97.51%, Distance: 1.09m
Object: chair, Confidence: 63.87%, Distance: 0.63m
Object: cat, Confidence: 97.27%, Distance: 1.09m
Object: chair, Confidence: 63.18%, Distance: 0.63m
Object: cat, Confidence: 97.90%, Distance: 1.09m
